round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,jaccard_cov_globalZ,covL_globalZ,covG_globalZ,covInter_globalZ,covUnion_globalZ,jaccard_cov_localZ,covL_localZ,covG_localZ,covInter_localZ,covUnion_localZ
3,pablopalacios23/Diabetes,3,No,No,0.5745423735297245,0.3224733363043581,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.9090909090909091,0.4166666666666667,0.4583333333333333,0.4166666666666667,0.4583333333333333,0.7575757575757576,0.4166666666666667,0.55,0.4166666666666667,0.55
3,pablopalacios23/Diabetes,3,No,No,0.23767024055306682,0.5206368239893566,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.5050505050505051,0.8,0.44166666666666665,0.4166666666666667,0.825,0.6986301369863014,0.48333333333333334,0.55,0.425,0.6083333333333333
3,pablopalacios23/Diabetes,3,No,No,0.5407738391236272,-0.385439214312286,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.5283018867924528,0.8666666666666667,0.48333333333333334,0.4666666666666667,0.8833333333333333,0.581081081081081,0.4666666666666667,0.5083333333333333,0.35833333333333334,0.6166666666666667
3,pablopalacios23/Diabetes,3,Yes,Yes,0.5852714163624191,0.49930223233228604,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.851063829787234,0.375,0.35,0.3333333333333333,0.39166666666666666,0.8775510204081632,0.39166666666666666,0.375,0.35833333333333334,0.4083333333333333
3,pablopalacios23/Diabetes,3,No,No,-0.4374064140268369,0.20910859016448552,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.4716981132075472,0.85,0.45,0.4166666666666667,0.8833333333333333,0.4649122807017544,0.4666666666666667,0.925,0.44166666666666665,0.95
3,pablopalacios23/Diabetes,3,Yes,Yes,0.06842064677083645,0.48378893892461866,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.84,0.35833333333333334,0.4083333333333333,0.35,0.4166666666666667,0.6086956521739131,0.25,0.36666666666666664,0.23333333333333334,0.38333333333333336
3,pablopalacios23/Diabetes,3,No,No,-0.39012131908697306,-0.08267988083295988,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.9272727272727272,0.43333333333333335,0.45,0.425,0.4583333333333333,0.9814814814814815,0.44166666666666665,0.45,0.44166666666666665,0.45
3,pablopalacios23/Diabetes,3,No,No,-0.2704169392220616,0.3755008438929861,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.45217391304347826,0.9333333333333333,0.4583333333333333,0.43333333333333335,0.9583333333333334,0.8333333333333334,0.43333333333333335,0.39166666666666666,0.375,0.45
3,pablopalacios23/Diabetes,3,No,No,0.24318284496131,0.6285357281028763,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.45,0.7916666666666666,0.4166666666666667,0.375,0.8333333333333334,0.7931034482758621,0.4166666666666667,0.45,0.38333333333333336,0.48333333333333334
3,pablopalacios23/Diabetes,3,No,No,0.45435675440598366,0.49830421342806147,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.65,0.6333333333333333,0.4666666666666667,0.43333333333333335,0.6666666666666666,0.6486486486486487,0.49166666666666664,0.525,0.4,0.6166666666666667
3,pablopalacios23/Diabetes,3,No,No,0.43334245678679695,0.13406416664412632,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.4666666666666667,0.825,0.4583333333333333,0.4083333333333333,0.875,0.7833333333333333,0.45,0.44166666666666665,0.39166666666666666,0.5
3,pablopalacios23/Diabetes,3,No,No,0.23218646253569178,0.19307211288448237,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.7627118644067796,0.425,0.44166666666666665,0.375,0.49166666666666664,0.7966101694915254,0.425,0.4583333333333333,0.39166666666666666,0.49166666666666664
3,pablopalacios23/Diabetes,3,Yes,Yes,0.8199539208415079,0.687190291868724,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.5294117647058824,0.7083333333333334,0.375,0.375,0.7083333333333334,0.9347826086956522,0.35833333333333334,0.38333333333333336,0.35833333333333334,0.38333333333333336
3,pablopalacios23/Diabetes,3,No,No,-0.21098816005804216,0.33870564069187836,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.9791666666666666,0.4,0.39166666666666666,0.39166666666666666,0.4,0.9215686274509803,0.4083333333333333,0.4083333333333333,0.39166666666666666,0.425
3,pablopalacios23/Diabetes,3,No,No,0.6585800048551311,0.5055408168064213,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.8032786885245902,0.44166666666666665,0.475,0.4083333333333333,0.5083333333333333,0.7333333333333333,0.43333333333333335,0.43333333333333335,0.36666666666666664,0.5
3,pablopalacios23/Diabetes,3,No,No,0.5473383226917286,0.07726535768166172,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.8852459016393442,0.48333333333333334,0.475,0.45,0.5083333333333333,0.7741935483870968,0.48333333333333334,0.43333333333333335,0.4,0.5166666666666667
3,pablopalacios23/Diabetes,3,No,No,-0.2673816821981112,-0.29703301340754507,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.3949579831932773,0.9833333333333333,0.4,0.39166666666666666,0.9916666666666667,0.6756756756756757,0.5083333333333333,0.525,0.4166666666666667,0.6166666666666667
3,pablopalacios23/Diabetes,3,No,No,0.18812450760381882,0.536452271180955,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.453781512605042,0.95,0.49166666666666664,0.45,0.9916666666666667,0.5897435897435898,0.4583333333333333,0.575,0.38333333333333336,0.65
3,pablopalacios23/Diabetes,3,No,No,0.2917517135251057,0.5517215537473017,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.4752475247524752,0.7833333333333333,0.4583333333333333,0.4,0.8416666666666667,0.8032786885245902,0.4666666666666667,0.45,0.4083333333333333,0.5083333333333333
3,pablopalacios23/Diabetes,3,No,No,-0.062026204926493876,0.13552347968360587,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.47368421052631576,0.9166666666666666,0.48333333333333334,0.45,0.95,0.7142857142857143,0.4666666666666667,0.43333333333333335,0.375,0.525
3,pablopalacios23/Diabetes,3,Yes,No,0.5988442093489149,0.08227837520443926,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.6,0.5333333333333333,0.4,0.35,0.5833333333333334,0.3939393939393939,0.44166666666666665,0.7083333333333334,0.325,0.825
3,pablopalacios23/Diabetes,3,Yes,Yes,0.7536358254844977,0.626453743153697,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.8448275862068966,0.4166666666666667,0.475,0.4083333333333333,0.48333333333333334,0.5657894736842105,0.375,0.6166666666666667,0.35833333333333334,0.6333333333333333
3,pablopalacios23/Diabetes,3,Yes,Yes,0.7489773651947351,0.5751110050525203,0.7272727272727273,0.7122994652406416,0.7272727272727273,0.7130681818181818,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7467532467532467,0.7401405933516025,0.7467532467532467,0.740694711986578,0.5294117647058824,0.6916666666666667,0.39166666666666666,0.375,0.7083333333333334,0.44,0.38333333333333336,0.8166666666666667,0.36666666666666664,0.8333333333333334
