round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,jaccard_cov_globalZ,covL_globalZ,covG_globalZ,covInter_globalZ,covUnion_globalZ,jaccard_cov_localZ,covL_localZ,covG_localZ,covInter_localZ,covUnion_localZ
3,pablopalacios23/Diabetes,1,Yes,Yes,0.4175258857988324,0.6758501007548846,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.8032786885245902,0.4666666666666667,0.45,0.4083333333333333,0.5083333333333333,0.7818181818181819,0.425,0.39166666666666666,0.35833333333333334,0.4583333333333333
3,pablopalacios23/Diabetes,1,No,No,0.40577763237943354,0.6169942678493271,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.8392857142857143,0.39166666666666666,0.4666666666666667,0.39166666666666666,0.4666666666666667,0.726027397260274,0.45,0.6,0.44166666666666665,0.6083333333333333
3,pablopalacios23/Diabetes,1,No,No,0.6389579405129902,0.43563263046016276,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.9272727272727272,0.425,0.4583333333333333,0.425,0.4583333333333333,0.5555555555555556,0.4583333333333333,0.825,0.4583333333333333,0.825
3,pablopalacios23/Diabetes,1,Yes,Yes,0.7514469163788616,0.35929900497446343,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.625,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.851063829787234,0.39166666666666666,0.3333333333333333,0.3333333333333333,0.39166666666666666
3,pablopalacios23/Diabetes,1,Yes,No,0.649467770397044,0.80902417937212,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.46835443037974683,0.625,0.3416666666666667,0.30833333333333335,0.6583333333333333,0.47674418604651164,0.3416666666666667,0.7166666666666667,0.3416666666666667,0.7166666666666667
3,pablopalacios23/Diabetes,1,No,Yes,-0.23393942850457006,0.3087764492863199,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.31896551724137934,0.8916666666666667,0.38333333333333336,0.30833333333333335,0.9666666666666667,0.3939393939393939,0.45,0.7,0.325,0.825
3,pablopalacios23/Diabetes,1,No,No,-0.05526240648589732,0.5831359085116207,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.4485981308411215,0.8166666666666667,0.475,0.4,0.8916666666666667,0.40869565217391307,0.4083333333333333,0.9416666666666667,0.39166666666666666,0.9583333333333334
3,pablopalacios23/Diabetes,1,No,No,0.41983136972633817,0.7036954363265835,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.5542168674698795,0.6166666666666667,0.4583333333333333,0.38333333333333336,0.6916666666666667,0.4666666666666667,0.425,0.8583333333333333,0.4083333333333333,0.875
3,pablopalacios23/Diabetes,1,No,No,-0.0032839861592580035,0.540911739614072,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.6949152542372882,0.35833333333333334,0.475,0.3416666666666667,0.49166666666666664,0.35964912280701755,0.375,0.9166666666666666,0.3416666666666667,0.95
3,pablopalacios23/Diabetes,1,No,Yes,-0.32210753210620674,0.4078176320557583,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.4326923076923077,0.825,0.4166666666666667,0.375,0.8666666666666667,0.45054945054945056,0.4083333333333333,0.6916666666666667,0.3416666666666667,0.7583333333333333
3,pablopalacios23/Diabetes,1,No,No,-0.04591895294016391,0.5448281165413499,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.609375,0.325,0.5333333333333333,0.325,0.5333333333333333,0.3684210526315789,0.36666666666666664,0.9333333333333333,0.35,0.95
3,pablopalacios23/Diabetes,1,No,No,-0.1855874846807847,0.31264391296016114,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.7777777777777778,0.375,0.425,0.35,0.45,0.7962962962962963,0.4,0.4083333333333333,0.35833333333333334,0.45
3,pablopalacios23/Diabetes,1,No,No,0.43389407594046014,0.6303422733300817,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.8615384615384616,0.48333333333333334,0.525,0.4666666666666667,0.5416666666666666,0.7205882352941176,0.44166666666666665,0.5333333333333333,0.4083333333333333,0.5666666666666667
3,pablopalacios23/Diabetes,1,No,No,-0.26932840578738226,0.05160075111455467,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.7758620689655172,0.425,0.43333333333333335,0.375,0.48333333333333334,0.703125,0.425,0.48333333333333334,0.375,0.5333333333333333
3,pablopalacios23/Diabetes,1,No,No,0.41157472917670773,0.7488268830493301,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.7346938775510204,0.3416666666666667,0.36666666666666664,0.3,0.4083333333333333,0.4787234042553192,0.425,0.7333333333333333,0.375,0.7833333333333333
3,pablopalacios23/Diabetes,1,No,No,-0.3666005998381967,0.6477906526988415,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.6,0.4666666666666667,0.4,0.325,0.5416666666666666,0.5050505050505051,0.43333333333333335,0.8083333333333333,0.4166666666666667,0.825
3,pablopalacios23/Diabetes,1,No,Yes,0.45354025612620114,0.7254478782192688,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.4230769230769231,0.8083333333333333,0.425,0.36666666666666664,0.8666666666666667,0.4339622641509434,0.425,0.8416666666666667,0.38333333333333336,0.8833333333333333
3,pablopalacios23/Diabetes,1,Yes,Yes,0.8143583390652523,0.36035720456450965,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.42391304347826086,0.7583333333333333,0.3333333333333333,0.325,0.7666666666666667,0.41304347826086957,0.4083333333333333,0.675,0.31666666666666665,0.7666666666666667
3,pablopalacios23/Diabetes,1,No,Yes,0.651379016120186,0.10112379606233696,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.38392857142857145,0.9083333333333333,0.38333333333333336,0.35833333333333334,0.9333333333333333,0.44,0.4083333333333333,0.7916666666666666,0.36666666666666664,0.8333333333333334
3,pablopalacios23/Diabetes,1,Yes,Yes,0.47221352310341486,0.5995794553694243,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.4444444444444444,0.825,0.36666666666666664,0.36666666666666664,0.825,0.75,0.4666666666666667,0.35,0.35,0.4666666666666667
3,pablopalacios23/Diabetes,1,No,Yes,-0.022489261619126802,0.19332692517302852,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.4260869565217391,0.9166666666666666,0.45,0.4083333333333333,0.9583333333333334,0.41025641025641024,0.4583333333333333,0.9166666666666666,0.4,0.975
3,pablopalacios23/Diabetes,1,No,No,0.13114226329599027,0.6812851093801687,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.6896551724137931,0.3333333333333333,0.48333333333333334,0.3333333333333333,0.48333333333333334,0.42857142857142855,0.375,0.875,0.375,0.875
3,pablopalacios23/Diabetes,1,No,No,0.49884958327733486,0.7445338512350177,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.8166666666666667,0.425,0.48333333333333334,0.4083333333333333,0.5,0.44339622641509435,0.39166666666666666,0.8833333333333333,0.39166666666666666,0.8833333333333333
3,pablopalacios23/Diabetes,1,No,No,0.31531981848019874,0.554682470727507,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.8,0.43333333333333335,0.4666666666666667,0.4,0.5,0.4444444444444444,0.375,0.8166666666666667,0.36666666666666664,0.825
3,pablopalacios23/Diabetes,1,Yes,Yes,0.6641085466237229,-0.427463614771279,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.4044943820224719,0.6833333333333333,0.35833333333333334,0.3,0.7416666666666667,0.6909090909090909,0.43333333333333335,0.3416666666666667,0.31666666666666665,0.4583333333333333
3,pablopalacios23/Diabetes,1,No,No,0.31272948554432634,0.44309156400470157,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.7307692307692307,0.3333333333333333,0.4166666666666667,0.31666666666666665,0.43333333333333335,0.6792452830188679,0.30833333333333335,0.43333333333333335,0.3,0.44166666666666665
3,pablopalacios23/Diabetes,1,Yes,Yes,0.4386982579815732,0.05075050622259938,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.43,0.8083333333333333,0.38333333333333336,0.35833333333333334,0.8333333333333334,0.75,0.48333333333333334,0.39166666666666666,0.375,0.5
3,pablopalacios23/Diabetes,1,No,No,-0.2823994843902668,0.6434988842939341,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.7924528301886793,0.4,0.39166666666666666,0.35,0.44166666666666665,0.8275862068965517,0.4583333333333333,0.425,0.4,0.48333333333333334
3,pablopalacios23/Diabetes,1,No,No,0.3282242730817712,0.6117823569256752,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.7017543859649122,0.35833333333333334,0.45,0.3333333333333333,0.475,0.40384615384615385,0.35833333333333334,0.8583333333333333,0.35,0.8666666666666667
3,pablopalacios23/Diabetes,1,No,Yes,-0.5212333159975501,-0.19698999451912771,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.36752136752136755,0.925,0.4083333333333333,0.35833333333333334,0.975,0.39814814814814814,0.43333333333333335,0.825,0.35833333333333334,0.9
3,pablopalacios23/Diabetes,1,No,Yes,-0.24662754895163166,-0.7109216154360145,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.41904761904761906,0.7916666666666666,0.45,0.36666666666666664,0.875,0.3644067796610169,0.425,0.9166666666666666,0.35833333333333334,0.9833333333333333
3,pablopalacios23/Diabetes,1,No,No,-0.03213268644556033,0.7378131528326721,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.6507936507936508,0.38333333333333336,0.48333333333333334,0.3416666666666667,0.525,0.7049180327868853,0.425,0.44166666666666665,0.35833333333333334,0.5083333333333333
3,pablopalacios23/Diabetes,1,No,No,0.386261411407721,0.23235049138871056,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.671875,0.39166666666666666,0.5,0.35833333333333334,0.5333333333333333,0.38392857142857145,0.36666666666666664,0.925,0.35833333333333334,0.9333333333333333
3,pablopalacios23/Diabetes,1,No,No,0.47491896870322975,0.47809916797125757,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.43564356435643564,0.8083333333333333,0.4,0.36666666666666664,0.8416666666666667,0.7719298245614035,0.425,0.4166666666666667,0.36666666666666664,0.475
3,pablopalacios23/Diabetes,1,No,No,0.382881367362321,0.30682853599289384,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.6923076923076923,0.45,0.4666666666666667,0.375,0.5416666666666666,0.4444444444444444,0.45,0.7416666666666667,0.36666666666666664,0.825
3,pablopalacios23/Diabetes,1,No,No,0.5937395267462653,0.5766933131094631,0.6739130434782609,0.6690217391304347,0.6739130434782609,0.6685191238966983,0.7272727272727273,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.717391304347826,0.7169060559006211,0.717391304347826,0.7079564994082312,0.7532467532467533,0.7465213358070502,0.7532467532467533,0.7448082577799559,0.8214285714285714,0.38333333333333336,0.4666666666666667,0.38333333333333336,0.4666666666666667,0.494949494949495,0.4083333333333333,0.825,0.4083333333333333,0.825
