round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,model_disagreement,ratio_opposite_neighborhood_local,ratio_opposite_neighborhood_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.370289655011414,-1.0,0.9333333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.475,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.905458089668616,nan,0.9724612736660929,nan,0.4845360824742268,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,-0.060983838944330286,-1.0,0.9416666666666667,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5583333333333333,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8722139673105498,nan,0.9217758985200846,nan,0.4845360824742268,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.7773064602930282,-1.0,0.9333333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.6083333333333333,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.01543630364157614,0.015600558185269085,0.032416541209088406,0.026196377710610144,nan,nan,nan,nan,nan,0.9506172839506173,nan,0.9237451737451737,nan,0.5051546391752577,nan,0.29333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.9120882671438921,-1.0,0.9833333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.5583333333333333,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.01608569107447101,0.01627167280011148,0.025020021033461355,0.020592370835110056,nan,nan,nan,nan,nan,1.0,nan,0.9717411121239745,nan,0.27835051546391754,nan,0.5,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.022566510731554256,-1.0,0.95,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.525,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8798586572438163,nan,0.9817470664928292,nan,0.4845360824742268,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.6269083659063283,-1.0,0.95,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.44166666666666665,nan,nan,0.9181818181818182,0.4583333333333333,nan,nan,nan,nan,nan,nan,nan,nan,0.01585937516210907,0.015107429017985865,0.027390994037278796,0.02150869371492549,nan,nan,nan,nan,nan,0.9401197604790419,nan,0.9368713888294458,nan,0.5051546391752577,nan,0.5,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.8321005110628718,-1.0,0.9583333333333334,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.5,nan,nan,0.8545454545454545,0.425,nan,nan,nan,nan,nan,nan,nan,nan,0.014370530009436677,0.014806924631590862,0.021052420596240167,0.021507084918151162,nan,nan,nan,nan,nan,1.0,nan,0.856366107838695,nan,0.27835051546391754,nan,0.26,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.8021877346082361,-1.0,0.9583333333333334,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5,nan,nan,0.9727272727272728,0.49166666666666664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9917293233082707,nan,0.9785430463576159,nan,0.4948453608247423,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.8675054576041753,-1.0,0.975,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.5333333333333333,nan,nan,0.9181818181818182,0.45,nan,nan,nan,nan,nan,nan,nan,nan,0.01445980194275586,0.015489985906286153,0.02211946585583355,0.01786627820462079,nan,nan,nan,nan,nan,1.0,nan,0.9702774108322325,nan,0.27835051546391754,nan,0.5,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.1019173493422512,-1.0,0.9333333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5083333333333333,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8937823834196891,nan,1.0,nan,0.4845360824742268,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.48565994618651004,-1.0,0.9333333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.49166666666666664,nan,nan,0.9181818181818182,0.8333333333333334,nan,nan,nan,nan,nan,nan,nan,nan,0.015129577489195767,0.015667860796521483,0.019388479999977046,0.028335411147075953,nan,nan,nan,nan,nan,0.9137529137529138,nan,0.8643092105263158,nan,0.5670103092783505,nan,0.44666666666666666,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.7654920918605927,-1.0,0.975,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5166666666666667,nan,nan,0.9,0.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9960159362549801,nan,0.9782270606531882,nan,0.4948453608247423,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.5404282168254744,-1.0,0.9333333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.5583333333333333,nan,nan,0.8181818181818182,0.4,nan,nan,nan,nan,nan,nan,nan,nan,0.015145349576003343,0.014935413397868033,0.02042164659013611,0.025413516723391403,nan,nan,nan,nan,nan,0.922077922077922,nan,0.8616822429906542,nan,0.25773195876288657,nan,0.36666666666666664,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.8301173615049328,-1.0,0.95,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.5416666666666666,nan,nan,0.7909090909090909,0.375,nan,nan,nan,nan,nan,nan,nan,nan,0.014857767771041495,0.014812676181687114,0.02890109620623045,0.020528094278750776,nan,nan,nan,nan,nan,0.973421926910299,nan,0.9477611940298507,nan,0.5051546391752577,nan,0.5,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.738044607447556,-1.0,0.9833333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5,nan,nan,0.9090909090909091,0.49166666666666664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9657142857142857,nan,0.9789431863329361,nan,0.2268041237113402,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.5359749222387628,-1.0,0.9916666666666667,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5,nan,nan,0.9818181818181818,0.5083333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9007352941176471,nan,0.8667393675027263,nan,0.4845360824742268,nan,0.74,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.6868195629419652,-1.0,0.9416666666666667,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5333333333333333,nan,nan,0.9272727272727272,0.4583333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9902470741222367,nan,0.9844422376696458,nan,0.4948453608247423,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.8464744812744184,-1.0,1.0,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.5166666666666667,nan,nan,0.9454545454545454,0.4666666666666667,nan,nan,nan,nan,nan,nan,nan,nan,0.015636369359245596,0.01569818500296133,0.026079450080202016,0.016424813628809345,nan,nan,nan,nan,nan,0.9780564263322884,nan,0.9554612937433722,nan,0.27835051546391754,nan,0.36666666666666664,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,-0.058607176067339395,-1.0,0.9083333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5166666666666667,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9195979899497487,nan,0.948849104859335,nan,0.4948453608247423,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.7566657231844963,-1.0,0.975,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.49166666666666664,nan,nan,0.8909090909090909,0.44166666666666665,nan,nan,nan,nan,nan,nan,nan,nan,0.015975248194904406,0.015129909598778026,0.025971408444664477,0.031733461841237445,nan,nan,nan,nan,nan,0.9651567944250871,nan,0.9522528581035642,nan,0.27835051546391754,nan,0.36666666666666664,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.7684797398361876,-1.0,0.9916666666666667,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.49166666666666664,nan,nan,0.9454545454545454,0.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8903248340901153,nan,0.9397473275024295,nan,0.4845360824742268,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.6159455029299014,-1.0,0.9583333333333334,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.575,nan,nan,0.990909090909091,0.5916666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8717997707298434,nan,0.9241256668642561,nan,0.4845360824742268,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.17472595783428388,-1.0,0.95,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.55,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,0.8784376245516142,nan,0.4948453608247423,nan,0.74,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.7982326658618801,-1.0,0.9833333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5,nan,nan,0.9,0.4666666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.889196675900277,nan,0.9791060565987834,nan,0.4845360824742268,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.2564129982199486,-1.0,0.9666666666666667,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5166666666666667,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.85381861575179,nan,0.9496644295302014,nan,0.6907216494845361,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.7448335826196727,-1.0,0.975,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.49166666666666664,nan,nan,0.8909090909090909,0.45,nan,nan,nan,nan,nan,nan,nan,nan,0.015583200980240174,0.016045619540792224,0.023584907554200115,0.019762790013219466,nan,nan,nan,nan,nan,1.0,nan,0.9655870445344129,nan,0.5051546391752577,nan,0.5,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.8566732766864323,-1.0,0.975,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.5083333333333333,nan,nan,0.9,0.4666666666666667,nan,nan,nan,nan,nan,nan,nan,nan,0.015423545921220362,0.015969529855691812,0.016030315513543277,0.021679265225570846,nan,nan,nan,nan,nan,0.9516129032258065,nan,0.96,nan,0.5051546391752577,nan,0.36666666666666664,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.8700062262084115,-1.0,0.9833333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5416666666666666,nan,nan,0.9,0.44166666666666665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9782608695652174,nan,0.9182209469153515,nan,0.4845360824742268,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.4588542881253094,-1.0,0.975,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.49166666666666664,nan,nan,0.8727272727272727,0.4583333333333333,nan,nan,nan,nan,nan,nan,nan,nan,0.015781800338554176,0.015611422246301337,0.02667843663985436,0.027425025807083357,nan,nan,nan,nan,nan,0.908157602663707,nan,0.9306698002350177,nan,0.5154639175257731,nan,0.7633333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.7221689506689933,-1.0,0.9916666666666667,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.49166666666666664,nan,nan,0.9454545454545454,0.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9958071278825996,nan,1.0,nan,0.4948453608247423,nan,0.5,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.5899595180940328,-1.0,0.9083333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.575,nan,nan,0.8545454545454545,0.4166666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8888170652876535,nan,0.9247246022031824,nan,0.4845360824742268,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.5126637104354828,-1.0,0.925,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.575,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.01393583083873612,0.01530712065663305,0.026320753784450184,0.018676099605619473,nan,nan,nan,nan,nan,0.9623621025308241,nan,0.8646441073512252,nan,0.5154639175257731,nan,0.26666666666666666,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.547103620871563,-1.0,0.975,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.525,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9119278779472955,nan,0.9451553930530164,nan,0.4948453608247423,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,>50K,<=50K,0.6539054808008185,-1.0,0.9666666666666667,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,1,0.0,0.5583333333333333,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8888888888888888,nan,0.9769658459094519,nan,0.4845360824742268,nan,0.6333333333333333,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.6192282913755917,-1.0,0.9333333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.55,nan,nan,0.8454545454545455,0.7583333333333333,nan,nan,nan,nan,nan,nan,nan,nan,0.01629788434542857,0.014691499606303839,0.02171600816554838,0.018554398109547777,nan,nan,nan,nan,nan,0.9791666666666666,nan,0.9671694764862466,nan,0.5154639175257731,nan,0.5,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.7058027489399581,-1.0,0.6583333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.55,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.01614854575406202,0.015168497670924864,0.031341862334712006,0.020059086175968004,nan,nan,nan,nan,nan,0.8644688644688645,nan,0.929419113054341,nan,0.27835051546391754,nan,0.26,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.5198036779557009,-1.0,0.9083333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.525,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.01520879474225547,0.017458845462577845,0.02506739037936866,0.02995679836543554,nan,nan,nan,nan,nan,0.9795918367346939,nan,0.8682539682539683,nan,0.5154639175257731,nan,0.5,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.8183690759048823,-1.0,0.9416666666666667,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.5333333333333333,nan,nan,0.8181818181818182,0.4,nan,nan,nan,nan,nan,nan,nan,nan,0.014864322162598228,0.015061811193903405,0.023347895946691358,0.02057553419978585,nan,nan,nan,nan,nan,1.0,nan,0.9544787077826725,nan,0.27835051546391754,nan,0.36666666666666664,0.5257731958762887,0.3233333333333333
3,pablopalacios23/adult_1500_instances,6,<=50K,<=50K,0.8710821722023223,-1.0,0.9833333333333333,1.0,0.8865979381443299,0.5266666666666666,0.8969072164948454,0.6082474226804123,0.5,0.75,0,1,0,0.0,0.6,nan,nan,0.8818181818181818,0.4,nan,nan,nan,nan,nan,nan,nan,nan,0.01510710664763184,0.015592736845170936,0.017793930342535888,0.013491922691443727,nan,nan,nan,nan,nan,1.0,nan,0.970160116448326,nan,0.27835051546391754,nan,0.5,0.5257731958762887,0.3233333333333333
