round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,jaccard_cov,cov_factual_local,cov_factual_global,cov_interseccion,cov_union
3,pablopalacios23/breastcancer,2,M,M,0.3243075538097081,0.39576072545176466,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.75,0.4,0.475,0.375,0.5
3,pablopalacios23/breastcancer,2,M,M,0.5555521655163005,0.49368832599774304,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.6610169491525424,0.4166666666666667,0.4,0.325,0.49166666666666664
3,pablopalacios23/breastcancer,2,M,B,-0.0033010715511842892,0.67583956978796,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.5,0.3333333333333333,0.31666666666666665,0.21666666666666667,0.43333333333333335
3,pablopalacios23/breastcancer,2,B,B,0.1413302081466363,0.08901920039275427,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,nan,nan,nan,nan,nan
3,pablopalacios23/breastcancer,2,M,M,-0.30253478406849627,-0.13656965374199792,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.9508196721311475,0.48333333333333334,0.5083333333333333,0.48333333333333334,0.5083333333333333
3,pablopalacios23/breastcancer,2,B,M,0.767900044513657,-0.6460406307180364,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.6031746031746031,0.5083333333333333,0.3333333333333333,0.31666666666666665,0.525
3,pablopalacios23/breastcancer,2,M,M,0.278954693077228,-0.23481994548249127,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.6290322580645161,0.45,0.39166666666666666,0.325,0.5166666666666667
3,pablopalacios23/breastcancer,2,M,B,0.13203034400920247,-0.13894985503725146,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.6111111111111112,0.48333333333333334,0.48333333333333334,0.36666666666666664,0.6
3,pablopalacios23/breastcancer,2,M,M,0.10252931026977885,-0.04013376055158032,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.7592592592592593,0.39166666666666666,0.4,0.3416666666666667,0.45
3,pablopalacios23/breastcancer,2,B,M,0.495124517735659,0.6135356111071884,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,nan,nan,nan,nan,nan
3,pablopalacios23/breastcancer,2,B,B,0.7765357795900515,0.7308538221218857,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.8958333333333334,0.38333333333333336,0.375,0.35833333333333334,0.4
3,pablopalacios23/breastcancer,2,B,M,0.7824900963680338,0.003756610661380285,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.35353535353535354,0.8083333333333333,0.30833333333333335,0.2916666666666667,0.825
3,pablopalacios23/breastcancer,2,M,B,0.07745929208355923,0.8053048476959082,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.36893203883495146,0.7916666666666666,0.38333333333333336,0.31666666666666665,0.8583333333333333
3,pablopalacios23/breastcancer,2,M,M,0.39362341366650555,-0.39407370130526936,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.45535714285714285,0.925,0.43333333333333335,0.425,0.9333333333333333
3,pablopalacios23/breastcancer,2,B,B,0.39458936988094234,0.23843339296554697,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,nan,nan,nan,nan,nan
3,pablopalacios23/breastcancer,2,M,B,0.3735728729885328,0.7629139359966423,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.3465346534653465,0.6666666666666666,0.4666666666666667,0.2916666666666667,0.8416666666666667
3,pablopalacios23/breastcancer,2,M,M,0.21356039915374456,-0.5750116546118365,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.7358490566037735,0.4,0.36666666666666664,0.325,0.44166666666666665
3,pablopalacios23/breastcancer,2,M,M,0.09909353429650727,0.567335736677556,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.37362637362637363,0.65,0.39166666666666666,0.2833333333333333,0.7583333333333333
3,pablopalacios23/breastcancer,2,B,M,0.6051079613273767,0.058129446717488285,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,nan,nan,nan,nan,nan
3,pablopalacios23/breastcancer,2,B,B,0.8576553700257524,0.6092574932260986,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,nan,nan,nan,nan,nan
3,pablopalacios23/breastcancer,2,M,B,0.5778380671847162,0.6347578021387984,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.4805194805194805,0.5166666666666667,0.43333333333333335,0.30833333333333335,0.6416666666666667
3,pablopalacios23/breastcancer,2,B,M,0.7509047730654985,0.09832225357866223,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,nan,nan,nan,nan,nan
3,pablopalacios23/breastcancer,2,M,M,0.4811810080307919,-0.04816448230417863,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.7592592592592593,0.35833333333333334,0.43333333333333335,0.3416666666666667,0.45
3,pablopalacios23/breastcancer,2,B,B,0.10862169920238544,0.307568707515474,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.3103448275862069,0.3416666666666667,0.6083333333333333,0.225,0.725
3,pablopalacios23/breastcancer,2,M,B,0.37401973396634947,0.5938727289875205,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.37735849056603776,0.775,0.44166666666666665,0.3333333333333333,0.8833333333333333
3,pablopalacios23/breastcancer,2,B,M,0.36372124947333,0.6538715523191333,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.3008849557522124,0.9166666666666666,0.30833333333333335,0.2833333333333333,0.9416666666666667
3,pablopalacios23/breastcancer,2,M,B,-0.27853073501237424,0.179873672034693,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.410958904109589,0.35833333333333334,0.5,0.25,0.6083333333333333
3,pablopalacios23/breastcancer,2,M,M,0.20686115113836812,0.14063367801847704,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.8723404255319149,0.3416666666666667,0.39166666666666666,0.3416666666666667,0.39166666666666666
3,pablopalacios23/breastcancer,2,M,B,0.24408781429973883,0.6169851767291827,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.3904761904761905,0.7583333333333333,0.4583333333333333,0.3416666666666667,0.875
3,pablopalacios23/breastcancer,2,M,B,0.1314982637547448,0.6833653679347238,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,nan,nan,nan,nan,nan
3,pablopalacios23/breastcancer,2,B,B,0.38898767388975486,0.575935360817621,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,nan,nan,nan,nan,nan
3,pablopalacios23/breastcancer,2,B,M,0.662363829020141,0.04518050732168052,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.7565217391304347,0.85,0.8333333333333334,0.725,0.9583333333333334
3,pablopalacios23/breastcancer,2,M,M,0.3012600586731753,-0.004909914092456008,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.8958333333333334,0.38333333333333336,0.375,0.35833333333333334,0.4
3,pablopalacios23/breastcancer,2,M,M,0.21152386426521208,-0.14490939220226806,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.7894736842105263,0.4,0.45,0.375,0.475
3,pablopalacios23/breastcancer,2,B,M,0.6330922031558223,0.5081153941751103,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.3275862068965517,0.8916666666666667,0.39166666666666666,0.31666666666666665,0.9666666666666667
3,pablopalacios23/breastcancer,2,B,B,0.5898205420042663,0.8583786851358868,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.4875,0.6333333333333333,0.35833333333333334,0.325,0.6666666666666666
3,pablopalacios23/breastcancer,2,M,M,0.11383964462404644,0.5361944242976349,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.4105263157894737,0.6916666666666667,0.425,0.325,0.7916666666666666
3,pablopalacios23/breastcancer,2,B,B,0.5503192440252245,0.8366456434793472,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.7222222222222222,0.375,0.4,0.325,0.45
3,pablopalacios23/breastcancer,2,M,M,0.5201810340343272,-0.32239854586520506,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.8135593220338984,0.4583333333333333,0.43333333333333335,0.4,0.49166666666666664
3,pablopalacios23/breastcancer,2,M,B,0.4336254362936858,0.5463445378015365,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.3490566037735849,0.8,0.39166666666666666,0.30833333333333335,0.8833333333333333
3,pablopalacios23/breastcancer,2,M,M,0.25574190314408757,0.280146386557838,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.7288135593220338,0.425,0.425,0.35833333333333334,0.49166666666666664
3,pablopalacios23/breastcancer,2,M,M,0.36326039574998376,0.7573272090424462,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.5054945054945055,0.7,0.44166666666666665,0.38333333333333336,0.7583333333333333
3,pablopalacios23/breastcancer,2,B,B,0.6210299309267322,0.7323924696838672,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.8,0.35,0.4,0.3333333333333333,0.4166666666666667
3,pablopalacios23/breastcancer,2,M,B,0.10845021354795692,0.666973849059799,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.34545454545454546,0.8083333333333333,0.425,0.31666666666666665,0.9166666666666666
3,pablopalacios23/breastcancer,2,M,M,0.2898816510055393,-0.871730704881171,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.7647058823529411,0.9333333333333333,0.8166666666666667,0.7583333333333333,0.9916666666666667
3,pablopalacios23/breastcancer,2,M,B,0.33572630735259584,0.3575986051564164,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.5324675324675324,0.55,0.43333333333333335,0.3416666666666667,0.6416666666666667
3,pablopalacios23/breastcancer,2,B,M,0.8371993705254097,-0.4134277750611079,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.7755102040816326,0.39166666666666666,0.3333333333333333,0.31666666666666665,0.4083333333333333
3,pablopalacios23/breastcancer,2,M,M,0.2848193339921061,0.757753692220857,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.46601941747572817,0.7666666666666667,0.49166666666666664,0.4,0.8583333333333333
3,pablopalacios23/breastcancer,2,B,M,0.7986180457508595,0.20412057453982982,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.3130434782608696,0.8916666666666667,0.36666666666666664,0.3,0.9583333333333334
3,pablopalacios23/breastcancer,2,M,M,0.2660167102285555,0.7226375654370887,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,0.4673913043478261,0.6083333333333333,0.5166666666666667,0.35833333333333334,0.7666666666666667
3,pablopalacios23/breastcancer,2,B,M,0.7378184312638219,0.5265510757033011,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,nan,nan,nan,nan,nan
3,pablopalacios23/breastcancer,2,B,B,0.797855535568616,0.6460436571944183,0.5147058823529411,0.5497404844290658,0.5147058823529411,0.5233584959407491,0.5789473684210527,0.610934664246824,0.5789473684210527,0.5863504916136495,0.4117647058823529,0.5903016944482711,0.4117647058823529,0.3231190150478796,0.4298245614035088,0.5597057159026598,0.4298245614035088,0.38118593975979376,nan,nan,nan,nan,nan
