round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,jaccard_cov,cov_factual_local,cov_factual_global,cov_interseccion,cov_union
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,0.13227836896550396,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,0.6181818181818182,1.0,0.6181818181818182,0.6181818181818182,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-0.6185211787133582,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,nan,nan,nan,nan,nan
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,0.7757893139262955,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-0.5910232152915528,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,0.990909090909091,1.0,0.990909090909091,0.990909090909091,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-0.5508281675399243,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,0.5454545454545454,1.0,0.5454545454545454,0.5454545454545454,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-0.8960229586925971,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,0.990909090909091,1.0,0.990909090909091,0.990909090909091,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-0.6257977811378725,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,0.5636363636363636,1.0,0.5636363636363636,0.5636363636363636,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-0.49779811476055985,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,0.5636363636363636,1.0,0.5636363636363636,0.5636363636363636,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-0.6882916357486479,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,0.5636363636363636,1.0,0.5636363636363636,0.5636363636363636,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
3,pablopalacios23/breastcancer,1,B,B,-1.0,-1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,0.631578947368421,0.39889196675900274,0.631578947368421,0.48896434634974534,1.0,1.0,1.0,1.0,1.0
