round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/Diabetes,2,No,Yes,0.5327114650063957,0.7077509348547262,0.975,0.9666666666666667,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.38333333333333336,0.7833333333333333,0.9333333333333333,0.4583333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9223529411764706,nan,0.9133333333333333,nan,0.6956521739130435,nan,0.5,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,No,0.6822288015859089,0.658447468616986,0.975,0.9916666666666667,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,1.0,0.43333333333333335,0.43333333333333335,1.0,0.43333333333333335,0.43333333333333335,1.0,0.43333333333333335,0.43333333333333335,1.0,1.0,0.0621082808793175,0.046782414523767794,0.05689221470905638,0.049054979562059314,nan,nan,nan,nan,0.9551569506726457,nan,nan,nan,0.2608695652173913,nan,nan,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,No,0.5051320586442895,0.7139488823283725,0.9833333333333333,0.9666666666666667,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.4583333333333333,0.4583333333333333,0.525,0.44166666666666665,0.8305084745762712,0.4083333333333333,0.49166666666666664,0.7101449275362319,0.4083333333333333,0.575,0.765625,0.4083333333333333,0.5333333333333333,0.4626219147766316,0.635325103937149,0.08485342169628907,0.08451162305492145,0.08847466271334192,0.10965035350234476,nan,nan,nan,nan,0.8734693877551021,nan,0.9491978609625669,nan,0.7391304347826086,nan,0.7467532467532467,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,No,0.6507649803427731,0.44523334215955696,0.9666666666666667,0.9666666666666667,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.4583333333333333,0.4583333333333333,0.85,0.4666666666666667,0.9473684210526315,0.45,0.475,0.5242718446601942,0.45,0.8583333333333333,0.675,0.45,0.6666666666666666,0.4566388624125395,0.7627344627200766,0.10858206914364969,0.12080805891731164,0.07845361725895422,0.10158760869876697,nan,nan,nan,nan,0.9437751004016064,nan,0.9604743083003953,nan,0.5217391304347826,nan,0.5,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,Yes,0.46641713051380784,0.46792578401816126,0.9583333333333334,0.975,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.39166666666666666,0.7583333333333333,0.7583333333333333,0.35833333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8629518072289156,nan,0.8542372881355932,nan,0.2608695652173913,nan,0.2532467532467532,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,No,0.5427184242151707,-0.18574512434313156,0.9583333333333334,0.975,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.44166666666666665,0.4083333333333333,0.5166666666666667,0.5166666666666667,0.7903225806451613,0.4083333333333333,0.5166666666666667,0.8548387096774194,0.44166666666666665,0.5166666666666667,0.8225806451612904,0.425,0.5166666666666667,0.315257824988819,0.70067959904571,0.09819360360737599,0.14381488612634852,0.049262116042254674,0.061628724363888596,nan,nan,nan,nan,0.9152542372881356,nan,0.9595141700404858,nan,0.5217391304347826,nan,0.5,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,Yes,0.14856118102910484,0.6706346951784002,0.9416666666666667,0.9583333333333334,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.4083333333333333,0.8,0.7166666666666667,0.4083333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9635854341736695,nan,0.9114285714285715,nan,0.2608695652173913,nan,0.2532467532467532,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,Yes,0.636072765365255,0.4564701162407428,0.975,0.975,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.43333333333333335,0.8833333333333333,0.9083333333333333,0.4583333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.855621301775148,nan,0.8516746411483254,nan,0.2608695652173913,nan,0.2532467532467532,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,Yes,Yes,0.3277790528628032,0.3917283548354428,0.9583333333333334,0.9583333333333334,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.4666666666666667,0.8333333333333334,0.425,0.43333333333333335,0.52,0.43333333333333335,0.8333333333333334,0.9107142857142857,0.425,0.4666666666666667,0.6602564102564102,0.42916666666666664,0.65,0.5965752623884032,0.7812575493349826,0.06521193852006826,0.06442011303410541,0.05542388663517882,0.061712276906491975,0.00015052332695252133,0.0,0.4954490999023517,0.7408724942960915,0.9782016348773842,1.0,0.934156378600823,0.6614906832298136,0.2608695652173913,0.2608695652173913,0.2532467532467532,0.2532467532467532,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,No,0.5353482571523328,0.5993641912136688,0.975,0.9833333333333333,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.4666666666666667,0.4666666666666667,0.8333333333333334,0.475,0.8833333333333333,0.44166666666666665,0.5,0.5445544554455446,0.4583333333333333,0.8416666666666667,0.6708074534161491,0.45,0.6708333333333333,0.4985577244500434,0.684922120391998,0.12297611995025785,0.14869496727402787,0.06639187347681115,0.07994919679662389,nan,nan,nan,nan,0.8853503184713376,nan,nan,nan,0.7391304347826086,nan,nan,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,No,0.6825790066531234,0.3712247757046539,0.9916666666666667,0.975,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.475,0.85,0.4666666666666667,0.475,0.48598130841121495,0.43333333333333335,0.8916666666666667,0.8225806451612904,0.425,0.5166666666666667,0.6094674556213018,0.42916666666666664,0.7041666666666667,0.2513594161296701,0.6418612538342728,0.06397036823802289,0.0797637534562124,0.06544686979079271,0.06926920312485445,nan,nan,nan,nan,0.8977072310405644,nan,0.9642857142857143,nan,0.7391304347826086,nan,0.7467532467532467,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,No,0.6677252048475483,0.6232067414228046,0.9833333333333333,0.9416666666666667,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.43333333333333335,0.43333333333333335,0.8333333333333334,0.4666666666666667,0.9285714285714286,0.43333333333333335,0.4666666666666667,0.52,0.43333333333333335,0.8333333333333334,0.6666666666666666,0.43333333333333335,0.65,0.714672144066413,0.8573360720332066,0.103911847966004,0.05328453157073838,0.08002441027161993,0.09048884054664726,nan,nan,nan,nan,0.87146529562982,nan,0.9304347826086956,nan,0.7391304347826086,nan,0.7467532467532467,nan,0.782608695652174,0.8961038961038961
3,pablopalacios23/Diabetes,2,No,No,0.6932864046960533,-0.28981908600542167,0.9833333333333333,0.9583333333333334,0.6956521739130435,0.6948051948051948,0.782608695652174,0.6521739130434783,0.7077922077922078,0.6428571428571429,1,1,0.4583333333333333,0.4583333333333333,0.8666666666666667,0.48333333333333334,0.9152542372881356,0.45,0.49166666666666664,0.5142857142857142,0.45,0.875,0.6585365853658537,0.45,0.6833333333333333,0.46178021710947753,0.7506605685960094,0.1473678481409465,0.13000418626265883,0.14574668998897797,0.10028202791353014,nan,nan,nan,nan,0.8607407407407407,nan,0.9217391304347826,nan,0.7391304347826086,nan,0.7467532467532467,nan,0.782608695652174,0.8961038961038961
