round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.8233072653435087,0.8265840763083543,0.9333333333333333,0.95,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.325,0.31666666666666665,0.3416666666666667,0.3416666666666667,0.8372093023255814,0.3,0.35833333333333334,0.8181818181818182,0.3,0.36666666666666664,0.8275862068965517,0.3,0.3625,0.05264856806797573,0.6376024497294493,0.07766814884586519,0.08052650389574005,0.0788708208874439,0.0694404858587879,0.03994011462490953,0.06447269592722875,0.441731637352484,0.5479060086005756,0.8710900473933649,0.8546910755148741,0.9363636363636364,0.883289124668435,0.75,0.75,0.5,0.75,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.7758963776160759,0.8691444312268503,0.975,0.9833333333333333,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.275,0.275,0.325,0.325,0.7560975609756098,0.25833333333333336,0.3416666666666667,0.7560975609756098,0.25833333333333336,0.3416666666666667,0.7560975609756098,0.25833333333333336,0.3416666666666667,0.08121687505960733,0.5873991702488733,0.055110438182881874,0.0659593932278148,0.03820788644626627,0.03859428192490061,0.18995246392895046,0.14130278588403555,0.5499070430412343,0.500465609525271,0.8651275820170109,0.9720101781170484,0.8584202682563339,0.8559027777777778,0.5,0.75,0.25,0.25,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,-0.12473354192581523,-0.010755744696775432,0.95,0.9829059829059829,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.5726495726495726,0.9083333333333333,0.4188034188034188,0.425,0.40350877192982454,0.38333333333333336,0.95,0.6571428571428571,0.39316239316239315,0.5982905982905983,0.5,0.3881856540084388,0.7763713080168776,0.2467856392046014,0.7088168121331215,0.03839331700582733,0.046897399826738774,0.09609894903488496,0.09147081272362563,0.6836913747619994,0.5668734065389331,0.8418456873809996,0.7834367032694666,0.9188712522045855,0.8928571428571429,0.925207756232687,0.912751677852349,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.326066122692699,0.029810484828933143,0.975,0.957983193277311,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.6050420168067226,0.9583333333333334,0.5714285714285714,0.48333333333333334,0.47863247863247865,0.4666666666666667,0.975,0.8666666666666667,0.5462184873949579,0.6302521008403361,0.6302083333333334,0.5062761506276151,0.803347280334728,0.6326495955589583,0.7904186781861273,0.03852728861373436,0.04406366891559895,0.03534713414872028,0.03019813528227508,1.0,0.5970199620951722,1.0,0.8500913323006764,0.918918918918919,0.8911290322580645,0.850480109739369,0.8917378917378918,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.32108498392218016,-0.06563134383081021,0.95,0.9833333333333333,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.475,0.48333333333333334,0.4666666666666667,0.5083333333333333,0.8888888888888888,0.4666666666666667,0.525,0.8225806451612904,0.425,0.5166666666666667,0.856,0.44583333333333336,0.5208333333333334,0.701843036092066,0.8908868212213906,0.05025761923252775,0.058565123450119896,0.048134106757813586,0.053510485846663645,1.0,0.7729597853614607,1.0,0.8864798926807304,0.884,0.9133333333333333,0.8704819277108434,0.8938775510204081,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.6658059562702081,0.7488579026121008,0.975,0.95,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.3,0.6166666666666667,0.325,0.3333333333333333,0.4074074074074074,0.275,0.675,0.7857142857142857,0.275,0.35,0.5365853658536586,0.275,0.5125,0.020334602393671086,0.3844336671320126,0.08169130618998481,0.09023990096755011,0.04702473015517468,0.04035479940987031,0.15897629781124425,0.2749336801089259,0.5297616764493654,0.7583112267029751,0.8612040133779264,0.8674388674388674,0.9553956834532374,0.8761904761904762,0.5,0.5,0.75,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.8347179429496867,0.7897944034084712,0.975,0.975,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.36666666666666664,0.7916666666666666,0.31666666666666665,0.325,0.4105263157894737,0.325,0.7916666666666666,0.8636363636363636,0.31666666666666665,0.36666666666666664,0.5539568345323741,0.32083333333333336,0.5791666666666667,0.38149010659138355,0.7286880555743402,0.0708320128619152,0.07605158633890044,0.03472322684403213,0.02723415732084015,0.6669406305404778,0.06529131628144182,0.8334703152702388,0.4502007700966861,0.8922077922077922,0.8790960451977401,0.9709302325581395,0.8515981735159818,0.5,0.5,0.75,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.10321219663830458,0.36180863327642404,0.9833333333333333,0.9833333333333333,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.48333333333333334,0.8916666666666667,0.5833333333333334,0.5,0.5607476635514018,0.5,0.8916666666666667,0.8028169014084507,0.475,0.5916666666666667,0.6573033707865169,0.4875,0.7416666666666667,0.9122042637703999,0.9544522732798187,0.055007864997808895,0.057283729853008766,0.09020669151298097,0.08838861618066157,0.3510598157505627,0.7250663198910742,0.7068083983526231,0.862533159945537,0.8571428571428571,0.852880658436214,0.913477537437604,0.8682352941176471,0.25,0.25,0.25,0.25,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.06958505875655308,0.43631557890917805,0.9833333333333333,0.9666666666666667,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.5583333333333333,0.8666666666666667,0.6083333333333333,0.525,0.5462962962962963,0.49166666666666664,0.9,0.6666666666666666,0.4666666666666667,0.7,0.5989583333333334,0.4791666666666667,0.8,0.37967551421194423,0.6947810381508602,0.05684912672866653,0.05830457744949576,0.06253316820590768,0.0695124860032088,1.0,0.7770971532679214,1.0,0.8885485766339607,0.85546875,0.8679026651216686,0.9123931623931624,0.871875,0.25,0.25,0.25,0.25,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.23359161260914518,0.014326042801045363,0.9583333333333334,0.957983193277311,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.6218487394957983,1.0,0.5126050420168067,0.5083333333333333,0.5083333333333333,0.5083333333333333,1.0,0.8243243243243243,0.5126050420168067,0.6218487394957983,0.6288659793814433,0.5104602510460251,0.8117154811715481,0.7920617633097566,0.7920617633097568,0.04206642945030892,0.06569243942224097,0.027957334873858652,0.02962056817674207,0.5949726352875654,0.7108994001189533,0.7974863176437827,0.8554497000594766,0.9490740740740741,0.9019607843137255,0.8688783570300158,0.888,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.795195815198665,0.9427655918762893,0.9666666666666667,0.9833333333333333,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.2833333333333333,0.275,0.3,0.3,0.9166666666666666,0.275,0.3,0.8918918918918919,0.275,0.30833333333333335,0.9041095890410958,0.275,0.30416666666666664,0.15071642720183287,0.6233583804836,0.04602262984108274,0.04819853219069344,0.05443475471458829,0.044700324409630295,0.12876749787086045,1.0,0.4858180338210918,1.0,0.8636363636363636,0.982078853046595,0.8666666666666667,0.8727524204702628,0.5,0.75,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.9089620824992215,0.8422675669869774,0.9916666666666667,0.9333333333333333,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.35,0.3333333333333333,0.6166666666666667,0.3416666666666667,0.975609756097561,0.3333333333333333,0.3416666666666667,0.5466666666666666,0.3416666666666667,0.625,0.6982758620689655,0.3375,0.48333333333333334,0.057043346880439966,0.5565008859673359,0.04827829650227122,0.04419370188179644,0.05630001726117062,0.05586305272115385,0.09421881431038184,0.05588907235665574,0.4533060894133738,0.43077226581112654,0.8953125,0.9923076923076923,0.8586179507545671,0.9235569422776911,0.5,0.5,0.25,0.25,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.8194631470434045,0.7543984148662758,0.9583333333333334,0.975,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.4,0.4,0.35833333333333334,0.35833333333333334,0.8571428571428571,0.35,0.4083333333333333,0.8571428571428571,0.35,0.4083333333333333,0.8571428571428571,0.35,0.4083333333333333,0.03528426954902975,0.6009273081406109,0.054924139619647525,0.05752132853211992,0.08289148998531294,0.07472801144303606,0.14262062103058942,0.18542506526969413,0.5713103105152947,0.592712532634847,0.9150326797385621,0.9279475982532751,0.8603448275862069,0.851,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.26861312488282446,-0.5453867155518667,0.9583333333333334,0.9913793103448276,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.5258620689655172,0.8666666666666667,0.9224137931034483,0.4666666666666667,0.48148148148148145,0.43333333333333335,0.9,0.48672566371681414,0.47413793103448276,0.9741379310344828,0.4841628959276018,0.4533898305084746,0.9364406779661016,0.3253494034671578,0.6598712117528553,0.07425939094388384,0.07837046726337252,0.12086814404553532,0.11665119619487363,0.2489134916687427,0.6419759179054688,0.7519446850608967,0.880658639301823,1.0,0.8631578947368421,0.8706467661691543,0.8948170731707317,0.5,0.5,0.25,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.47724127964790153,0.339175077218603,0.9916666666666667,0.9663865546218487,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.5630252100840336,0.9666666666666667,0.5714285714285714,0.49166666666666664,0.4830508474576271,0.475,0.9833333333333333,0.8243243243243243,0.5126050420168067,0.6218487394957983,0.6145833333333334,0.49372384937238495,0.803347280334728,0.460099498702397,0.6594006684719511,0.054941241115928866,0.07128577804866096,0.04345012254803353,0.04667174773800723,0.5949726352875654,1.0,0.7974863176437827,1.0,0.9162790697674419,0.8875502008032129,0.8553345388788427,0.9155844155844156,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.2649451434715607,0.3833836125723376,0.9583333333333334,0.95,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.49166666666666664,0.9833333333333333,0.4666666666666667,0.4666666666666667,0.45,0.45,1.0,0.796875,0.425,0.5333333333333333,0.5706521739130435,0.4375,0.7666666666666667,0.4541022849534589,0.6638093286358138,0.0587696240385077,0.06516754413302195,0.06933795181214926,0.06316699688873173,0.5949726352875654,0.5910799961127787,0.7974863176437827,0.7955399980563893,0.9366391184573003,0.8853754940711462,0.9205702647657841,0.9024390243902439,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.8030910595946926,0.6135903475130122,0.95,0.9833333333333333,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.3416666666666667,0.3416666666666667,0.6833333333333333,0.30833333333333335,0.7333333333333333,0.275,0.375,0.36666666666666664,0.275,0.75,0.4888888888888889,0.275,0.5625,0.005242169144525657,0.3679749252428453,0.058192914097450296,0.06849394758231932,0.05839581362548287,0.06540639254183254,0.11723871311662341,0.10278874102454862,0.5626180755628951,0.5251750993045248,0.8681135225375626,0.8546448087431694,0.9083503054989817,0.9651162790697675,0.5,0.5,0.5,0.75,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.19224842943240586,0.24610562259121158,0.9833333333333333,0.9833333333333333,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.5,0.5,0.5,0.5083333333333333,0.7794117647058824,0.44166666666666665,0.5666666666666667,0.7910447761194029,0.44166666666666665,0.5583333333333333,0.7851851851851852,0.44166666666666665,0.5625,0.6260877374594614,0.8499667654462536,0.04138562447269861,0.03954704437468359,0.046650333094597804,0.048903990115015936,0.7773113866948589,0.7133518524005584,0.8886556933474294,0.8566759262002792,0.8829981718464351,0.9051383399209486,0.8847826086956522,0.855595667870036,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.7348430656931256,0.7957692863937293,0.9416666666666667,0.975,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.38333333333333336,0.36666666666666664,0.36666666666666664,0.35,0.8695652173913043,0.3333333333333333,0.38333333333333336,0.875,0.35,0.4,0.8723404255319149,0.3416666666666667,0.39166666666666666,0.2092912434629415,0.6943764833995363,0.05206920664283131,0.051143027285160014,0.035794596205353364,0.02529730214255397,0.09421881431038184,0.35961090036925636,0.4533060894133738,0.6798054501846282,0.9433962264150944,1.0,0.8887070376432079,0.8969072164948454,0.75,0.5,0.25,0.25,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.3380472711547912,-0.2928088693135552,0.9583333333333334,0.9915966386554622,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.6470588235294118,0.9083333333333333,0.47058823529411764,0.4666666666666667,0.5137614678899083,0.4666666666666667,0.9083333333333333,0.7051282051282052,0.46218487394957986,0.6554621848739496,0.5935828877005348,0.46443514644351463,0.7824267782426778,0.39940595966980563,0.7856182415890393,0.05597147373972404,0.05728682985667134,0.054479205289607716,0.0429236188161769,1.0,0.7133518524005584,1.0,0.8566759262002792,0.8728813559322034,0.9025974025974026,0.8900414937759336,0.8616071428571429,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,signal,signal,0.8299338734284637,0.8092876877392823,0.9666666666666667,0.9583333333333334,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.275,0.275,0.30833333333333335,0.30833333333333335,0.8918918918918919,0.275,0.30833333333333335,0.8918918918918919,0.275,0.30833333333333335,0.8918918918918919,0.275,0.30833333333333335,0.3119431908076592,0.7931127146669568,0.03524977824401237,0.053896638191681015,0.03904618605254388,0.03882933375993896,0.0892932226808511,0.26108711296543907,0.35778136084181283,0.6305435564827195,0.8687258687258688,0.8883374689826302,0.8534370946822308,0.8532110091743119,0.5,0.25,0.25,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,-0.19637952688426152,-0.33199126214979435,0.95,0.9915966386554622,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.5462184873949579,0.9666666666666667,0.9495798319327731,0.45,0.4166666666666667,0.4166666666666667,1.0,0.5084745762711864,0.5042016806722689,0.9915966386554622,0.46218487394957986,0.4602510460251046,0.99581589958159,0.38953743240872213,0.7387842964838859,0.050811540046133884,0.048870466270297404,0.0384039504014637,0.039145837307734556,1.0,0.4130259369776806,1.0,0.7361891348132678,0.9767441860465116,0.8930041152263375,0.8981288981288982,0.8790322580645161,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.19308479873679876,-0.6286595936291374,0.9583333333333334,0.957983193277311,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.5126050420168067,0.6083333333333333,0.907563025210084,0.5083333333333333,0.6341463414634146,0.43333333333333335,0.6833333333333333,0.4322033898305085,0.42857142857142855,0.9915966386554622,0.515,0.4309623430962343,0.8368200836820083,0.4494936649773402,0.7450187384197874,0.06185878147683429,0.0642217558725823,0.08722596954078629,0.10199151419436045,0.4702410131408714,0.485190658069807,0.7351205065704357,0.7425953290349034,0.9795081967213115,0.9299363057324841,0.9656488549618321,0.918918918918919,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,-0.24567903965538926,-0.23391947476442052,0.975,0.975,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.4583333333333333,0.8666666666666667,0.95,0.48333333333333334,0.48623853211009177,0.44166666666666665,0.9083333333333333,0.45689655172413796,0.44166666666666665,0.9666666666666667,0.4711111111111111,0.44166666666666665,0.9375,0.5601750449645473,0.7312711129355485,0.08615336795530057,0.0800247849506864,0.08768000858080968,0.10601410402657416,1.0,0.7770971532679214,1.0,0.8885485766339607,0.8714285714285714,0.92,0.9175704989154013,0.873589164785553,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
3,pablopalacios23/magic_gamma_1500_instances,6,background,background,0.2895809573569539,-0.10612259854361306,0.9833333333333333,0.9831932773109243,0.75,0.68,0.7333333333333333,0.7833333333333333,0.7733333333333333,0.7666666666666667,1,1,0.5882352941176471,0.9166666666666666,0.8487394957983193,0.4583333333333333,0.5,0.4583333333333333,0.9166666666666666,0.47413793103448276,0.46218487394957986,0.9747899159663865,0.48672566371681414,0.4602510460251046,0.9456066945606695,0.38513425713877414,0.7957458802821802,0.03708386709796803,0.040264431362932826,0.03151665918479327,0.03464261163391465,1.0,0.7133518524005584,1.0,0.8566759262002792,0.9795918367346939,0.8835341365461847,0.8766328011611031,0.904,0.5,0.5,0.5,0.5,0.9166666666666666,0.8866666666666667
