round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global,silhouette_local,acc_superTree_localTest,prec_superTree_localTest,rec_superTree_localTest,f1_superTree_localTest,acc_superTree_globalTest,prec_superTree_globalTest,rec_superTree_globalTest,f1_superTree_globalTest,acc_localTree_localTest,prec_localTree_localTest,rec_localTree_localTest,f1_localTree_localTest,acc_localTree_globalTest,prec_localTree_globalTest,rec_localTree_globalTest,f1_localTree_globalTest,acc_gb_localTest,fidelity_localtree_gb_localTest,acc_gb_globalTest,fidelity_localtree_gb_globalTest,fidelity_supertree_gb_globalTest,jaccard_cov_globalZ,covL_globalZ,covG_globalZ,covInter_globalZ,covUnion_globalZ,jaccard_cov_localZ,covL_localZ,covG_localZ,covInter_localZ,covUnion_localZ
3,pablopalacios23/Diabetes,4,Yes,No,-0.48590211930759897,-0.2062713768904698,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.46218487394957986,0.9833333333333333,0.4666666666666667,0.4583333333333333,0.9916666666666667,0.6296296296296297,0.5,0.6,0.425,0.675
3,pablopalacios23/Diabetes,4,Yes,No,-0.3191063004581216,-0.14180524822227336,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.4473684210526316,0.8916666666666667,0.48333333333333334,0.425,0.95,0.47115384615384615,0.43333333333333335,0.8416666666666667,0.4083333333333333,0.8666666666666667
3,pablopalacios23/Diabetes,4,Yes,Yes,0.3219193846200188,0.9104770776178542,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.6451612903225806,0.35,0.5,0.3333333333333333,0.5166666666666667,0.3125,0.30833333333333335,0.9166666666666666,0.2916666666666667,0.9333333333333333
3,pablopalacios23/Diabetes,4,Yes,No,-0.20645342664751398,-0.3954827112206064,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.3274336283185841,0.8583333333333333,0.39166666666666666,0.30833333333333335,0.9416666666666667,0.4205607476635514,0.43333333333333335,0.8333333333333334,0.375,0.8916666666666667
3,pablopalacios23/Diabetes,4,Yes,No,0.3580814588334498,0.3971910961901671,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.4537037037037037,0.7916666666666666,0.5166666666666667,0.4083333333333333,0.9,0.42857142857142855,0.44166666666666665,0.975,0.425,0.9916666666666667
3,pablopalacios23/Diabetes,4,Yes,Yes,0.4570286762224266,0.64952144081553,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.6129032258064516,0.36666666666666664,0.4666666666666667,0.31666666666666665,0.5166666666666667,0.33653846153846156,0.31666666666666665,0.8416666666666667,0.2916666666666667,0.8666666666666667
3,pablopalacios23/Diabetes,4,Yes,No,0.21359441888417416,0.15940097638761067,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.41739130434782606,0.8916666666666667,0.4666666666666667,0.4,0.9583333333333334,0.6455696202531646,0.5,0.5833333333333334,0.425,0.6583333333333333
3,pablopalacios23/Diabetes,4,Yes,No,-0.26597925516684306,0.45069882684844664,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.4322033898305085,0.925,0.48333333333333334,0.425,0.9833333333333333,0.4406779661016949,0.475,0.9416666666666667,0.43333333333333335,0.9833333333333333
3,pablopalacios23/Diabetes,4,Yes,No,0.2862246513274591,0.4926278968862302,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.45,0.8333333333333334,0.375,0.375,0.8333333333333334,0.8166666666666667,0.5,0.4083333333333333,0.4083333333333333,0.5
3,pablopalacios23/Diabetes,4,Yes,Yes,0.36046002351056794,0.6147863883492272,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.7058823529411765,0.30833333333333335,0.4166666666666667,0.3,0.425,0.39361702127659576,0.31666666666666665,0.775,0.30833333333333335,0.7833333333333333
3,pablopalacios23/Diabetes,4,Yes,No,0.07392553315531036,-0.10413070013380005,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.47619047619047616,0.8333333333333334,0.4583333333333333,0.4166666666666667,0.875,0.41739130434782606,0.43333333333333335,0.925,0.4,0.9583333333333334
3,pablopalacios23/Diabetes,4,No,No,0.922473029485597,0.038959784025571424,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.3925233644859813,0.8916666666666667,0.35,0.35,0.8916666666666667,0.6379310344827587,0.48333333333333334,0.30833333333333335,0.30833333333333335,0.48333333333333334
3,pablopalacios23/Diabetes,4,Yes,No,0.26013517448868617,-0.495583207936791,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.45217391304347826,0.9166666666666666,0.475,0.43333333333333335,0.9583333333333334,0.631578947368421,0.49166666666666664,0.5416666666666666,0.4,0.6333333333333333
3,pablopalacios23/Diabetes,4,Yes,No,0.4441927117088282,-0.3477992936852781,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.4830508474576271,0.975,0.48333333333333334,0.475,0.9833333333333333,0.5185185185185185,0.475,0.8916666666666667,0.4666666666666667,0.9
3,pablopalacios23/Diabetes,4,Yes,No,0.4638425118763768,0.44294214139988175,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.7413793103448276,0.375,0.4666666666666667,0.35833333333333334,0.48333333333333334,0.4485981308411215,0.43333333333333335,0.8583333333333333,0.4,0.8916666666666667
3,pablopalacios23/Diabetes,4,Yes,No,0.24975731106404245,0.6091073980071846,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.3867924528301887,0.8083333333333333,0.4166666666666667,0.3416666666666667,0.8833333333333333,0.4661016949152542,0.5166666666666667,0.925,0.4583333333333333,0.9833333333333333
3,pablopalacios23/Diabetes,4,Yes,Yes,0.6251293216253585,0.5773507932186323,0.7586206896551724,0.756896551724138,0.7586206896551724,0.72561155319776,0.7467532467532467,0.7491267353336318,0.7467532467532467,0.7226829395504095,0.7586206896551724,0.7522577996715928,0.7586206896551724,0.7544649483005986,0.7337662337662337,0.730669672988348,0.7337662337662337,0.7319301388266906,0.7586206896551724,0.8620689655172413,0.7467532467532467,0.8181818181818182,0.7792207792207793,0.71875,0.39166666666666666,0.525,0.38333333333333336,0.5333333333333333,0.3391304347826087,0.3416666666666667,0.9416666666666667,0.325,0.9583333333333334
