round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.8222934352229424,0.7343225006413301,0.9916666666666667,0.975,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.26666666666666666,0.26666666666666666,0.6583333333333333,0.2916666666666667,0.8108108108108109,0.25,0.30833333333333335,0.3875,0.25833333333333336,0.6666666666666666,0.5213675213675214,0.25416666666666665,0.4875,0.043655999838960964,0.5078125829199164,0.07595086448038087,0.05881409099575672,0.07496679410196509,0.06294990991580039,0.2757940649798476,0.053298163674786195,0.4382592372930495,0.47767226153439096,0.8554006968641115,1.0,0.9961832061068703,0.8596059113300493,0.5081967213114754,0.5081967213114754,0.5,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.9597581626411025,0.8439290447154882,0.975,0.9666666666666667,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.325,0.325,0.6083333333333333,0.3333333333333333,0.926829268292683,0.31666666666666665,0.3416666666666667,0.49333333333333335,0.30833333333333335,0.625,0.646551724137931,0.3125,0.48333333333333334,0.031234360695574673,0.389360902908691,0.057825407182780675,0.048782712324873564,0.05676716626459617,0.04835467959831028,0.028387451031906513,0.04777715122700805,0.430241431058304,0.5746127226278357,0.8871391076115486,0.8529886914378029,0.8632707774798928,0.8908227848101266,0.5081967213114754,0.7540983606557377,0.25,0.75,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.8377066459636495,0.8445217907605114,0.95,0.975,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.375,0.375,0.4166666666666667,0.4166666666666667,0.9,0.375,0.4166666666666667,0.9,0.375,0.4166666666666667,0.9,0.375,0.4166666666666667,0.08858750905243298,0.6143363741260581,0.05279725114130064,0.04624799259887573,0.06621488074186552,0.04217100788163632,0.07313236555784325,0.5718238413649991,0.28389902260990724,0.857274613788333,0.8869778869778869,1.0,0.9620733249051833,0.8639175257731959,0.26229508196721313,0.5081967213114754,0.75,0.25,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,background,background,0.059886385049715656,-0.3338740030332091,0.9583333333333334,0.9583333333333334,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.4666666666666667,0.4666666666666667,0.8666666666666667,0.5083333333333333,0.7205882352941176,0.4083333333333333,0.5666666666666667,0.5094339622641509,0.45,0.8833333333333333,0.5919540229885057,0.42916666666666664,0.725,0.3513660921780785,0.6772125484081858,0.07061260521317572,0.06187649503748995,0.05951920135330271,0.05077007222584444,0.4385175494107922,0.37958749535203307,0.6876335693389866,0.5615371765740117,0.857823669579031,0.896,0.8632075471698113,0.8776119402985074,0.2459016393442623,0.4918032786885246,0.25,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.77638800206912,0.7860528167916454,0.9416666666666667,0.9666666666666667,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.3416666666666667,0.3416666666666667,0.3416666666666667,0.3416666666666667,1.0,0.3416666666666667,0.3416666666666667,1.0,0.3416666666666667,0.3416666666666667,1.0,0.3416666666666667,0.3416666666666667,1.0,1.0,0.05044809659941442,0.07099740593229419,0.0636700436753427,0.0495923634810478,0.1070745559274242,0.10168442272556126,0.36983239119795586,0.519599852006922,0.8855263157894737,1.0,0.9569583931133429,0.9553805774278216,0.26229508196721313,0.5081967213114754,0.75,0.75,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.7254444293929583,0.7829351628840912,0.9916666666666667,0.9666666666666667,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.36666666666666664,0.35833333333333334,0.775,0.375,0.7959183673469388,0.325,0.4083333333333333,0.41237113402061853,0.3333333333333333,0.8083333333333333,0.541095890410959,0.32916666666666666,0.6083333333333333,0.03132357570130979,0.5262688544435179,0.058262277521330105,0.07051375483981784,0.09774198269497615,0.0869292592020877,0.2259626469910076,0.24131243435574123,0.6129813234955038,0.7113106491390311,0.8681102362204725,1.0,0.9161747343565525,0.9594594594594594,0.5081967213114754,0.5081967213114754,0.75,0.75,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,background,background,-0.2915467421751822,0.13812058481447392,0.9916666666666667,0.9666666666666667,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.475,0.9333333333333333,0.875,0.45,0.4188034188034188,0.4083333333333333,0.975,0.5,0.45,0.9,0.4577777777777778,0.42916666666666664,0.9375,0.5696830281984125,0.7320074623137576,0.06546400308479665,0.083836586261848,0.0760629019288119,0.08439720588086538,0.4525684359506197,0.4356511900728885,0.7016181528104728,0.791010478473136,1.0,0.8685968819599109,0.8502202643171806,0.8833333333333333,0.4918032786885246,0.4918032786885246,0.5,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.9030247142453243,0.7807855909194522,0.9666666666666667,0.9583333333333334,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.35,0.35,0.6583333333333333,0.3333333333333333,0.9069767441860465,0.325,0.35833333333333334,0.47560975609756095,0.325,0.6833333333333333,0.624,0.325,0.5208333333333334,0.06687865539123426,0.5970285316244258,0.03502106266145226,0.03514303163812832,0.06691728409380839,0.0513220416784949,0.20299119943452956,0.32887536660326777,0.5021511806117654,0.7156526332719851,0.8921389396709324,1.0,0.9692780337941628,0.8531409168081494,0.7540983606557377,0.5081967213114754,0.5,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,background,signal,-0.31568422302294347,0.9007680151572934,0.9666666666666667,0.9666666666666667,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.35833333333333334,0.7166666666666667,0.9166666666666666,0.44166666666666665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8723010487353485,0.8662131519274376,0.9692622950819673,0.8830486202365309,0.5081967213114754,0.4918032786885246,0.5,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,background,0.7731948075673336,-0.1331659266620515,0.975,0.95,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.44166666666666665,0.75,0.575,0.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8772563176895307,1.0,0.8635761589403973,0.8555219364599093,0.2459016393442623,0.5081967213114754,0.25,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.8623168384547707,0.8921893740893471,0.9666666666666667,0.9583333333333334,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.3333333333333333,0.5916666666666667,0.55,0.3416666666666667,0.49333333333333335,0.30833333333333335,0.625,0.5362318840579711,0.30833333333333335,0.575,0.5138888888888888,0.30833333333333335,0.6,0.007056750772678038,0.40585717382635905,0.0454232661764424,0.049232644367998374,0.06340970545669913,0.07626912692458551,0.050039050448419005,0.251701335506696,0.6025980306833724,0.812925333876674,0.9046052631578947,0.8642533936651584,0.9740484429065744,0.891970802919708,0.7540983606557377,0.5081967213114754,0.5,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,background,background,-0.29297083296051896,-0.5089194597898369,0.975,0.9416666666666667,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.4166666666666667,0.4166666666666667,0.85,0.4666666666666667,0.7966101694915254,0.39166666666666666,0.49166666666666664,0.46153846153846156,0.4,0.8666666666666667,0.5828220858895705,0.3958333333333333,0.6791666666666667,0.13109035210312206,0.27292376450567873,0.07018393800841276,0.06471959453613456,0.08184523993976872,0.08912255235530399,0.1919363722283255,0.15530445915441174,0.442215954939273,0.47285271676342494,0.8907103825136612,0.8721973094170403,0.8584415584415584,0.8818181818181818,0.2459016393442623,0.4918032786885246,0.25,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.799506068141925,0.8241659795193845,0.95,0.9583333333333334,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.30833333333333335,0.3,0.7333333333333333,0.38333333333333336,0.782608695652174,0.3,0.38333333333333336,0.42045454545454547,0.30833333333333335,0.7333333333333333,0.5447761194029851,0.30416666666666664,0.5583333333333333,0.06358285974648116,0.6092553538158567,0.06316834085654778,0.060071688050013686,0.07749990977306775,0.07256434747791794,0.002243364570860819,0.009822945289099326,0.15526191208023546,0.3274900671283069,0.8506401137980085,1.0,0.8539898132427843,0.8989547038327527,0.26229508196721313,0.5081967213114754,0.25,0.25,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,background,background,-0.10178452221371026,0.3707320337280211,0.9916666666666667,0.9666666666666667,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.425,0.425,0.8916666666666667,0.4666666666666667,0.9107142857142857,0.425,0.4666666666666667,0.4766355140186916,0.425,0.8916666666666667,0.6257668711656442,0.425,0.6791666666666667,0.6859157474575823,0.6859157474575822,0.067808456865284,0.06104558848804557,0.07752547489320497,0.08218405639428115,0.5525627873111038,0.5038078483190055,0.7762813936555519,0.7519039241595028,0.9054054054054054,0.8582434514637904,0.9080459770114943,0.8522550544323484,0.4918032786885246,0.4918032786885246,0.5,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,background,background,-0.18852434981261032,0.2281649574981753,0.9583333333333334,0.9833333333333333,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.475,0.48333333333333334,0.8666666666666667,0.475,0.8253968253968254,0.43333333333333335,0.525,0.5188679245283019,0.4583333333333333,0.8833333333333333,0.6331360946745562,0.44583333333333336,0.7041666666666667,0.43083209422166185,0.6269354747103604,0.04793742538208205,0.04942120057274191,0.043455642209652624,0.031195464714855275,0.18929898579063276,0.308209647050558,0.4395910137528265,0.6902038831935892,1.0,0.9225352112676056,0.9808306709265175,0.8975694444444444,0.2459016393442623,0.4918032786885246,0.25,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.8749285875904173,0.8101096189633538,1.0,0.975,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.325,0.3333333333333333,0.31666666666666665,0.31666666666666665,0.7727272727272727,0.2833333333333333,0.36666666666666664,0.7906976744186046,0.2833333333333333,0.35833333333333334,0.7816091954022989,0.2833333333333333,0.3625,0.03167908133079877,0.4634672130466755,0.058469757406394464,0.06734143057596277,0.07271694990803809,0.045753892059495996,0.16437491476447036,0.04046980281927266,0.34379695786719977,0.3485141736135919,0.899913718723037,1.0,0.9772727272727273,0.8722109533468559,0.26229508196721313,0.5081967213114754,0.75,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.9765743928734641,0.8244594654122458,0.9333333333333333,0.9333333333333333,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.31666666666666665,0.30833333333333335,0.31666666666666665,0.30833333333333335,1.0,0.30833333333333335,0.30833333333333335,1.0,0.31666666666666665,0.31666666666666665,1.0,0.3125,0.3125,0.9847920310242567,0.9949306770080856,0.05879716127881525,0.05340602311563726,0.06852945666287262,0.08708155611128537,0.3873645376988703,0.1201873695508761,0.6936822688494351,0.5547777871775665,0.979328165374677,1.0,0.8905109489051095,0.8621031746031746,0.5081967213114754,0.5081967213114754,0.5,0.75,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,background,signal,0.0036794520820031804,0.8820752806000848,0.9583333333333334,0.975,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.3333333333333333,0.6583333333333333,0.8666666666666667,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9681818181818181,0.8875968992248062,0.9397905759162304,0.8918918918918919,0.4918032786885246,0.4918032786885246,0.5,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,background,background,0.3368674750812444,0.397349650166517,1.0,1.0,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.5666666666666667,0.5583333333333333,0.85,0.525,0.7567567567567568,0.4666666666666667,0.6166666666666667,0.6037735849056604,0.5333333333333333,0.8833333333333333,0.6666666666666666,0.5,0.75,0.7250355007171988,0.8432529494130476,0.06121304720236557,0.061250239997808285,0.09754307481374043,0.08335557815075544,0.7680613100096899,0.30823905091438686,0.8840306550048449,0.6635992762914357,0.9967105263157895,0.8707865168539326,1.0,0.8872785829307569,0.2459016393442623,0.4918032786885246,0.25,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.8869604223820116,0.9021538666202148,0.975,0.9833333333333333,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.3,0.3,0.6333333333333333,0.325,0.7857142857142857,0.275,0.35,0.4358974358974359,0.2833333333333333,0.65,0.5583333333333333,0.2791666666666667,0.5,0.012001961116453705,0.39599152735293636,0.06668804958892609,0.06243317326170369,0.07181460642295685,0.07870925523554999,0.3703067160232681,0.05290010262828766,0.685153358011634,0.3975708278548469,0.9756637168141593,1.0,0.970550576184379,0.856655290102389,0.5081967213114754,0.5081967213114754,0.5,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.8828010851639784,0.86058095338908,0.9833333333333333,0.9916666666666667,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.30833333333333335,0.65,0.30833333333333335,0.31666666666666665,0.45,0.3,0.6666666666666666,0.8974358974358975,0.2916666666666667,0.325,0.5966386554621849,0.29583333333333334,0.49583333333333335,0.06794683863457689,0.5340245275073132,0.04896957884854762,0.06727768041362138,0.06502077424911715,0.04744996792852931,0.3873645376988703,0.03861223712850172,0.6936822688494351,0.3411015765721835,0.9801762114537445,1.0,0.9752650176678446,0.9555555555555556,0.5081967213114754,0.5081967213114754,0.75,0.75,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,signal,0.827678557771782,0.8512039282009154,0.9416666666666667,0.9583333333333334,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.35833333333333334,0.3416666666666667,0.7333333333333333,0.375,0.8695652173913043,0.3333333333333333,0.38333333333333336,0.47191011235955055,0.35,0.7416666666666667,0.6074074074074074,0.3416666666666667,0.5625,0.08270603477719611,0.4828591306543969,0.06992176932791,0.05916870886109016,0.06948341576729646,0.06605248207336017,0.024834732233100957,0.428041601893689,0.32386782412874066,0.8093472006312297,0.9871794871794872,1.0,0.861904761904762,0.8955665024630541,0.7540983606557377,0.5081967213114754,0.5,0.25,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,background,0.7811422875524202,-0.1924405633900355,0.9833333333333333,0.9666666666666667,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.375,0.7666666666666667,0.6,0.25833333333333336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8518518518518519,1.0,0.8584656084656085,0.8617549668874173,0.2459016393442623,0.5081967213114754,0.25,0.5,0.8032786885245902,0.77
3,pablopalacios23/magic_gamma_1500_instances,4,signal,background,0.81914865308127,-0.16517618641429765,0.9583333333333334,0.9583333333333334,0.7213114754098361,0.74,0.7704918032786885,0.7049180327868853,0.77,0.7733333333333333,1,1,0.4083333333333333,0.75,0.6916666666666667,0.35833333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8581687612208259,1.0,0.8573853989813243,0.8673469387755102,0.2459016393442623,0.5081967213114754,0.25,0.5,0.8032786885245902,0.77
