round,dataset,client_id,bbox_pred_class_global,bbox_pred_class_local,silhouette_global_LORE,silhouette_local_LORE,tree_fidelity_lore_global,tree_fidelity_lore_local,acc_localTree_localTest,acc_localTree_globalTest,acc_nn_local_localTest,acc_nn_global_localTest,acc_nn_local_globalTest,acc_nn_global_globalTest,has_factual_local,has_factual_global,cov_ruleLocal_on_localZ_LORE,cov_ruleLocal_on_globalZ_LORE,cov_ruleGlobal_on_localZ_LORE,cov_ruleGlobal_on_globalZ_LORE,jaccard_cov_globalZ_LORE,covInter_globalZ_LORE,covUnion_globalZ_LORE,jaccard_cov_localZ_LORE,covInter_localZ_LORE,covUnion_localZ_LORE,jaccard_cov_combinedZ_LORE,covInter_combinedZ_LORE,covUnion_combinedZ_LORE,jaccard_lore_struct,sim_aditiva_lore,delta_lime_testlocal,delta_lime_testglobal,delta_shap_testlocal,delta_shap_testglobal,jaccard_anchor_struct_testlocal,jaccard_anchor_struct_testglobal,sim_aditiva_anchor_testlocal,sim_aditiva_anchor_testglobal,anchor_prec_testlocal_local,anchor_prec_testlocal_global,anchor_prec_testglobal_local,anchor_prec_testglobal_global,anchor_cov_testlocal_local,anchor_cov_testlocal_global,anchor_cov_testglobal_local,anchor_cov_testglobal_global,pred_agreement_localTest,pred_agreement_globalTest
3,pablopalacios23/magic_gamma_1500_instances,1,signal,signal,0.7939364223383032,0.7785428555814007,0.925,0.9416666666666667,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.3416666666666667,0.3333333333333333,0.35833333333333334,0.36666666666666664,0.75,0.3,0.4,0.7872340425531915,0.30833333333333335,0.39166666666666666,0.7684210526315789,0.30416666666666664,0.3958333333333333,0.05666625488602308,0.5519777622170816,0.07090957555202465,0.07345171506979947,0.07191237634634401,0.0708771420606418,0.414199250050567,0.09232592167315712,0.7070996250252836,0.502590771268155,0.8926417370325693,0.9772727272727273,0.9047619047619048,0.8600746268656716,0.5087719298245614,0.7543859649122807,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,0.5581106590489253,-0.10741535584828056,0.9583333333333334,0.9916666666666667,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.43333333333333335,0.8333333333333334,0.7666666666666667,0.375,0.45,0.375,0.8333333333333334,0.44,0.36666666666666664,0.8333333333333334,0.445,0.37083333333333335,0.8333333333333334,0.44354579271186784,0.7416645830546987,0.051282132706207004,0.04807338191844423,0.030548075541463056,0.028314763211606926,0.2635202870040966,0.7004814813816048,0.742153497844925,0.8914392985898502,0.8730407523510971,0.8554396423248882,0.8523878437047757,0.8917089678510999,0.5087719298245614,0.49122807017543857,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,-0.015997998991067425,-0.02882075755116952,0.975,0.9666666666666667,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.49166666666666664,0.9083333333333333,0.8333333333333334,0.4666666666666667,0.4473684210526316,0.425,0.95,0.5436893203883495,0.4666666666666667,0.8583333333333333,0.4930875576036866,0.44583333333333336,0.9041666666666667,0.25251390091533227,0.5613311548037409,0.06660581823182067,0.06252868377172599,0.03525705840495246,0.03424956999625888,0.80549848587954,0.26499901104551166,0.9287146027443418,0.637816877453724,0.888631090487239,0.8705357142857143,0.852510460251046,0.9006849315068494,0.49122807017543857,0.49122807017543857,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,signal,signal,0.8858093895372758,0.8864287421753658,0.9833333333333333,1.0,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.35833333333333334,0.35833333333333334,0.38333333333333336,0.38333333333333336,0.8936170212765957,0.35,0.39166666666666666,0.8936170212765957,0.35,0.39166666666666666,0.8936170212765957,0.35,0.39166666666666666,0.025941007098854718,0.5066802624622014,0.07197087722548531,0.07797153450948494,0.08601594819714467,0.08099320993809771,0.09505924329150903,0.07784430727617397,0.3362301185830865,0.35846709293264273,0.9555555555555556,0.8876941457586619,0.8525345622119815,0.900952380952381,0.7543859649122807,0.2631578947368421,0.5,0.25,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,0.31287532977477955,0.39650050548458154,0.975,0.95,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.4583333333333333,0.8333333333333334,0.6333333333333333,0.5416666666666666,0.5420560747663551,0.48333333333333334,0.8916666666666667,0.6582278481012658,0.43333333333333335,0.6583333333333333,0.5913978494623656,0.4583333333333333,0.775,0.32061810884311226,0.6986264064323001,0.04814039525680787,0.05763566411279618,0.024007203240096874,0.022248705603614933,0.2635202870040966,0.7004814813816048,0.742153497844925,0.8914392985898502,0.856929955290611,0.8527397260273972,0.8535211267605634,0.8686868686868687,0.5087719298245614,0.49122807017543857,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,signal,signal,0.7781954268769498,0.7990801398811883,0.9666666666666667,0.9833333333333333,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.30833333333333335,0.31666666666666665,0.31666666666666665,0.3333333333333333,0.8571428571428571,0.3,0.35,0.875,0.2916666666666667,0.3333333333333333,0.8658536585365854,0.29583333333333334,0.3416666666666667,0.12027482215959744,0.5420022723272588,0.0693859095216793,0.07716990582424353,0.08256464519644005,0.07108541082838457,0.14271807792566024,0.08310027875968509,0.41993894113887126,0.31704791838200147,0.8745019920318725,0.9746835443037974,0.8668341708542714,0.8834134615384616,0.5087719298245614,0.7368421052631579,0.5,0.25,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,signal,signal,0.6956842764178156,0.8241394492211942,0.9833333333333333,0.9916666666666667,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.325,0.30833333333333335,0.375,0.36666666666666664,0.8,0.3,0.375,0.8260869565217391,0.31666666666666665,0.38333333333333336,0.8131868131868132,0.30833333333333335,0.37916666666666665,0.05389422885861319,0.41915577841609597,0.028342708522235194,0.030249163133479445,0.03647022662272986,0.03150716434983513,0.05521979346994478,0.17677709597226715,0.2825674906539517,0.46968121948144825,0.8698284561049445,0.9607843137254902,0.8953662182361734,0.8949468085106383,0.5087719298245614,0.7543859649122807,0.25,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,-0.7227269432118435,-0.4579353681958776,0.9747899159663865,0.9833333333333333,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.475,0.9243697478991597,0.6,0.5966386554621849,0.5470085470085471,0.5378151260504201,0.9831932773109243,0.6538461538461539,0.425,0.65,0.5897435897435898,0.4811715481171548,0.8158995815899581,0.5781851071451388,0.7525497276522795,0.05107075395001872,0.056258879942080633,0.05790828031949824,0.05486898477176375,0.30833588549488605,0.31560376606746776,0.4932329921818708,0.47978883474356593,1.0,0.8582677165354331,0.992,0.8588957055214724,0.24561403508771928,0.49122807017543857,0.25,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,0.5305257399202067,0.33736311868776747,0.9833333333333333,0.9833333333333333,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.5083333333333333,0.8333333333333334,0.8833333333333333,0.5166666666666667,0.5428571428571428,0.475,0.875,0.5462962962962963,0.49166666666666664,0.9,0.5446009389671361,0.48333333333333334,0.8875,0.3767884133472238,0.7194624395053641,0.0620206550414106,0.07047149935999122,0.05010365856594743,0.04761896087076243,1.0,0.42463450148650894,1.0,0.8184331171838762,0.8849765258215962,0.8888888888888888,0.8515742128935532,0.8595166163141994,0.49122807017543857,0.49122807017543857,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,signal,signal,0.8492066676848267,0.9277577334707435,0.9416666666666667,0.9833333333333333,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.31666666666666665,0.325,0.35833333333333334,0.3416666666666667,0.9047619047619048,0.31666666666666665,0.35,0.8409090909090909,0.30833333333333335,0.36666666666666664,0.872093023255814,0.3125,0.35833333333333334,0.3072916199585238,0.6389832823657423,0.07157959804350542,0.07118982983094777,0.07479581244326519,0.06795976820741988,0.4615779522432166,0.07033545663435888,0.7307889761216083,0.4257072297400122,0.8754480286738351,0.8879907621247113,0.8811428571428571,0.8533057851239669,0.5087719298245614,0.5087719298245614,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,-0.8528715693755426,-0.15581927051755945,0.9743589743589743,0.975,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.4666666666666667,0.48717948717948717,0.4666666666666667,0.48717948717948717,1.0,0.48717948717948717,0.48717948717948717,1.0,0.4666666666666667,0.4666666666666667,1.0,0.4767932489451477,0.4767932489451477,0.9767193277142635,0.9767193277142635,0.04984368825704873,0.06584597386444689,0.06834384382171071,0.08107831572741027,0.33188198840601396,0.7879691590269229,0.6749244360321973,0.922272097878993,0.8747346072186837,0.8722527472527473,0.8540218470705064,0.8701799485861182,0.49122807017543857,0.49122807017543857,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,0.575161272433827,0.47750213006544245,0.9666666666666667,0.9666666666666667,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.49166666666666664,0.8416666666666667,1.0,0.5416666666666666,0.5961538461538461,0.5166666666666667,0.8666666666666667,0.49166666666666664,0.49166666666666664,1.0,0.5401785714285714,0.5041666666666667,0.9333333333333333,0.44945531238692077,0.6361769473328494,0.06579327987839649,0.0818367655907234,0.039769432154190924,0.0476233450117306,0.5885490463717901,0.3454796600730457,0.8317268889090547,0.7418906227862874,0.9201520912547528,0.8798842257597684,0.8671328671328671,0.9142857142857143,0.2631578947368421,0.2631578947368421,0.75,0.25,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,0.16628404166071337,-0.13336008792388726,0.975,0.9666666666666667,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.525,0.5166666666666667,0.6083333333333333,0.5166666666666667,0.9682539682539683,0.5083333333333333,0.525,0.8378378378378378,0.5166666666666667,0.6166666666666667,0.8978102189781022,0.5125,0.5708333333333333,0.7318415969644266,0.896451103976653,0.05536294485290103,0.054694774625192136,0.05265150793650155,0.050699972930195146,0.27981134782942607,0.36400703232556747,0.7493088995330391,0.5402067207361527,0.8625,0.8806366047745358,0.9838709677419355,0.8669871794871795,0.7543859649122807,0.49122807017543857,0.25,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,signal,signal,0.8251670671684784,0.871645125551736,0.9666666666666667,0.975,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.36666666666666664,0.38333333333333336,0.6583333333333333,0.31666666666666665,0.7142857142857143,0.2916666666666667,0.4083333333333333,0.3977272727272727,0.2916666666666667,0.7333333333333333,0.5109489051094891,0.2916666666666667,0.5708333333333333,0.007652995884776698,0.4422995114882407,0.05413930109859355,0.061172352442154646,0.0543824046554228,0.048720651207181984,1.0,0.13553341015128795,1.0,0.5235508382946804,0.9196217494089834,1.0,0.9175257731958762,0.9112519809825673,0.5087719298245614,0.5087719298245614,0.25,0.25,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,0.6559218131544365,0.5358042795712542,0.95,0.9833333333333333,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.5083333333333333,0.9833333333333333,0.9083333333333333,0.48333333333333334,0.4789915966386555,0.475,0.9916666666666667,0.5454545454545454,0.5,0.9166666666666666,0.5109170305676856,0.4875,0.9541666666666667,0.6373866779658466,0.7858085868974032,0.05709101470105057,0.06396943342564818,0.051139277269223314,0.04223479396893085,0.6156106087714518,0.40891654996725246,0.7625646539612351,0.606359677552519,0.8830128205128205,0.9227941176470589,0.9918032786885246,0.8781575037147102,0.24561403508771928,0.49122807017543857,0.25,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,signal,signal,0.8567072900074677,0.9127479266280861,1.0,0.9833333333333333,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.3,0.3,0.6666666666666666,0.325,0.875,0.2916666666666667,0.3333333333333333,0.43209876543209874,0.2916666666666667,0.675,0.5785123966942148,0.2916666666666667,0.5041666666666667,0.05524639668372116,0.5316088413572494,0.06580099711190582,0.07063975151762943,0.08074602982088404,0.061188871686855696,0.414199250050567,0.22277874709526693,0.7070996250252836,0.593266680791872,0.9456521739130435,0.9629629629629629,0.8597122302158273,0.8578680203045685,0.5087719298245614,0.7543859649122807,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,signal,signal,0.8254798640157395,0.6558802425440445,0.9833333333333333,0.975,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.2833333333333333,0.2916666666666667,0.675,0.30833333333333335,0.8,0.26666666666666666,0.3333333333333333,0.3855421686746988,0.26666666666666666,0.6916666666666667,0.5203252032520326,0.26666666666666666,0.5125,0.010031762623973928,0.340762867977577,0.059122690646176757,0.06439443425585725,0.07569078819673739,0.07246114478771849,0.4615779522432166,0.02454581309181245,0.7307889761216083,0.1791542102591491,0.893296853625171,1.0,0.8708551483420593,0.9065656565656566,0.5087719298245614,0.2631578947368421,0.5,0.25,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,0.578695734263971,-0.004380455013554124,0.975,0.9166666666666666,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.4166666666666667,0.44166666666666665,0.9,0.5166666666666667,0.7424242424242424,0.4083333333333333,0.55,0.46296296296296297,0.4166666666666667,0.9,0.5689655172413793,0.4125,0.725,0.26611807024800344,0.6392802256089875,0.05635897443044996,0.06669031911301382,0.07845294930261103,0.07346443190717118,0.8178381273431841,0.8884652861210705,0.908919063671592,0.9442326430605352,0.8557536466774717,0.8886138613861386,0.858678955453149,0.8702702702702703,0.24561403508771928,0.24561403508771928,0.25,0.25,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,0.4208684142781164,0.31544080910520195,0.9916666666666667,0.975,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.5083333333333333,0.48333333333333334,0.9083333333333333,0.55,0.8507462686567164,0.475,0.5583333333333333,0.5454545454545454,0.5,0.9166666666666666,0.6610169491525424,0.4875,0.7375,0.6891781944177501,0.8274548389671571,0.07220683595294883,0.08449373655488145,0.06822826835874457,0.07378720150146495,0.58854904637179,0.7548349569204744,0.8317268889090547,0.9076261035933212,0.9941860465116279,0.9475308641975309,0.9441340782122905,0.9779179810725552,0.49122807017543857,0.49122807017543857,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,signal,background,0.8746815409926537,-0.4535415010905221,0.95,0.975,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.475,0.9083333333333333,0.35,0.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9123867069486404,0.9573283858998145,0.9,0.860587002096436,0.49122807017543857,0.49122807017543857,0.5,0.75,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,0.04503786991520709,0.06749905046055266,0.975,0.9583333333333334,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.48333333333333334,0.48333333333333334,0.525,0.525,0.704225352112676,0.4166666666666667,0.5916666666666667,0.704225352112676,0.4166666666666667,0.5916666666666667,0.704225352112676,0.4166666666666667,0.5916666666666667,0.5181596472220075,0.8040952667890853,0.06608217559726272,0.06131420804049148,0.06702730320477832,0.06855299836781573,0.33188198840601396,0.35048776688963834,0.6749244360321973,0.7112806941291439,0.8993288590604027,0.8617142857142858,0.8683651804670913,0.8864628820960698,0.49122807017543857,0.49122807017543857,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,signal,signal,0.8026399638918836,0.8465676549032186,0.9833333333333333,0.9833333333333333,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.3333333333333333,0.6583333333333333,0.575,0.25833333333333336,0.34146341463414637,0.23333333333333334,0.6833333333333333,0.3625,0.24166666666666667,0.6666666666666666,0.35185185185185186,0.2375,0.675,0.008396961302314399,0.3827833159237698,0.06202877532762813,0.07903197490240424,0.09904327294096513,0.06900601246744084,0.05363520592166762,1.0,0.5063713846665525,1.0,0.8982758620689655,0.9522207267833109,0.8655913978494624,0.8589108910891089,0.7543859649122807,0.49122807017543857,0.5,0.5,0.9649122807017544,0.8733333333333333
3,pablopalacios23/magic_gamma_1500_instances,1,background,background,-0.1249141732654026,0.1881978472506991,0.9583333333333334,0.925,0.7543859649122807,0.74,0.7894736842105263,0.7543859649122807,0.7733333333333333,0.7733333333333333,1,1,0.43333333333333335,0.43333333333333335,0.8666666666666667,0.475,0.9122807017543859,0.43333333333333335,0.475,0.5,0.43333333333333335,0.8666666666666667,0.6459627329192547,0.43333333333333335,0.6708333333333333,0.5416167442345863,0.5416167442345862,0.03843943857664887,0.047172378753521475,0.04941599163794254,0.05860294930792901,0.45167895496740956,0.5782678533253348,0.8172263183224698,0.8473373273789394,0.8596187175043327,0.8705357142857143,0.8592233009708737,0.8846153846153846,0.5087719298245614,0.49122807017543857,0.5,0.5,0.9649122807017544,0.8733333333333333
